"REG","DEP","COMM","ANNEE_DEPOT","ID_PC","CAT_MOA","TYPE_MOA","RS_D","DENOMINATION_D","SIRET_D","ADR_NUM_D","ADR_TYPEVOIE_D","ADR_LIBELLEVOIE_D","ADR_LIEUDIT_D","ADR_BP_D","ADR_CP_D","ADR_LOCALITE_D","ADR_CEDEX_D","ADR_PAYS_D","ADR_NUM_T","ADR_TYPEVOIE_T","ADR_LIBELLEVOIE_T","ADR_LIEUDIT_T","ADR_BP_T","ADR_CP_T","ADR_LOCALITE_T","ADR_CEDEX_T","CADASTRE1","CADASTRE2","CADASTRE3","TYPE_EVT","SUPERFICIE_T","LOTISSEMENT","ZAC","AFU","NB_LGT_1P","NB_LGT_2P","NB_LGT_3P","NB_LGT_4P","NB_LGT_5P","NB_LGT_6P","NB_LGT_DEMOLIS","NB_LGT_IND_CREES","NB_LGT_COL_CREES","NB_LGT_TOT_CREES","NB_NIV_MAX","NATURE_PROJET","I_EXTENSION","I_SURELEVATION","I_NIVSUPP","I_PISCINE","I_GARAGE","I_VERANDA","I_ABRIJARDIN","I_AUTREANNEXE","I_RESIDPRINC","I_RESIDSEC","I_PERSONNELLE","I_VENTE","I_LOCATION","I_LGTR_SENIORS","I_LGTR_ETUDIANTS","I_LGTR_TOURISME","I_LGTR_HOTELIERESOC","I_LGTR_SOCIAL","I_LGTR_HANDICAPES","I_LGTR_AUTRE","I_LGTR_AUTRE_LIBELLE","SDP_A1","SDP_B1","SDP_D1","SDP_ E1","SDP_F1","TYPE_OPERATION_CONSTR","PERIODE_DEVRT","DATEREELLE_DECISION_FAV","DATEREELLE_DOC"
"53","22","22093","2018","02209318F0047","90","2",,,,"11","Rue","des Acacias",,,"22400","LAMBALLE",,"100","14","Rue","Prosper Eon",,,"22400","LAMBALLE",,"0209ZV","0067ZV","0099ZV",1,594,,,,0,0,0,0,0,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,135,0,0,0,"5",2018-06-30,,
"53","22","22093","2018","02209318F0048","90","2",,,,"103","Rue","Saint-Sauveur",,,"22400","LAMBALLE",,"100","103","Rue","Saint-Sauveur",,,"22400","LAMBALLE",,"0158AC",,,1,1098,,,,0,0,0,0,0,0,0,1,0,1,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,157,35,0,0,0,"7",2018-06-30,,
"53","22","22093","2018","02209318F0049","90","2",,,,"6","Rue","Jean-Baptiste Landier - Sa",,,"22400","LAMBALLE",,"100","11","Rue","Abbe Deron",,,"22400","LAMBALLE",,"0110ZV","0099ZV","0067ZV",1,495,,,,0,0,0,0,0,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,105,0,0,0,"5",2018-06-30,,
"53","22","22093","2018","02209318F0055","90","2",,,,"28","Rue","du Poirier",,,"22400","SAINT-ALBAN",,"100",,"Route","Jean-Michel Meheust - La",,,"22400","LAMBALLE",,"0132ZC",,,1,2972,,,,0,0,0,0,0,0,0,1,0,1,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,206,0,0,0,"5",2018-06-30,,
"53","22","22093","2018","02209318F0056","90","2","COOPERATIVE SA HLM","COOPALIS","496880337","33","Rue","Abbe Garnier","CS 20203",,"22002","SAINT-BRIEUC Cedex 1",,"100","2 a","Rue","Charles Baudelaire - Marou",,,"22400","LAMBALLE",,"0090BP","0091BP","0092BP",1,35060,,,,0,0,0,3,0,0,0,6,0,6,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,528,0,0,0,"7",2018-06-30,,
"53","22","22098","2018","02209818Q0007","90","2",,"SCI JS RENT","837885268","12","Rue","de la Ville Commault",,,"22400","LANDEHEN",,"100","10","Rue","des Bleuets",,,"22400","LANDEHEN",,"0324ZD",,,1,514,,,,0,0,0,0,0,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,90,0,0,0,"5",2018-06-30,,
"53","22","22103","2018","02210318C0013","90","2","SCI JULGAUTIC","HENTIC","83134197900019","29",,"rue Capitaine Hesry",,,"22100","DINAN",,"100",,,"Les hauts de Rance","LOT 31",,"22490","Langrolay-sur-Rance",,"1493B",,,1,25906,,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,"4",2018-06-30,,
"53","22","22106","2018","02210618Q0020","90","2",,,,"44","rue","DES CHAMPS RENAUD",,,"22360","LANGUEUX",,"100","44","rue","DES CHAMPS RENAUD",,,"22360","LANGUEUX",,"0242BK","0244BK",,1,1244,,,,0,0,0,0,0,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,0,86,0,0,0,"5",2018-06-30,,
"53","22","22114","2018","02211418C0002","80","2",,,,"5","Rue","Jacques Monod",,,"22000","SAINT-BRIEUC",,"100",,,"La Vieux Ville",,,"22250","LANRELAS",,"0177ZB",,,2,4410,,,,0,0,0,0,0,0,0,0,0,0,,"2",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,123,22,2,0,2,"12",2018-06-30,"2018-06-21",
"53","22","22114","2018","02211418C0004","90","2",,,,,"LIEU-","le Plessix",,,"22250","LANRELAS",,"100",,"LIEU-","LE PLESSIX",,,"22250","LANRELAS",,"0140YD",,,1,2197,,,,0,0,0,0,1,0,0,0,0,0,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,346,21,0,0,0,"4",2018-06-30,,
"53","22","22154","2018","02215418Q0009","90","2",,"KERNOE","82929793600017","24","Rue","des Plages",,,"22400","MORIEUX",,"100",,,"Les Landes d'en Bas","La Petite Noe",,"22400","MORIEUX",,"02270A",,,1,9230,,,,0,0,0,0,0,0,0,2,0,2,,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,132,110,0,0,"14",2018-06-30,,
"53","22","22162","2018","02216218P0010","90","2",,,,"3 BIS",,"RUE DE LA MARE NOIRE",,,"22360","LANGUEUX",,"100",,,"GRAVELODIC","DOMAINE DES CHENES",,"22500","PAIMPOL",,"0270ZK",,,1,597,,,,0,0,0,0,0,0,0,1,0,1,"1",,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,104,0,0,0,"5",2018-06-30,,
"53","22","22162","2018","02216218P0011","90","2",,,,"3 BIS",,"RUE DE LA MARE NOIRE",,,"22360","LANGUEUX",,"100",,,"GRAVELODIC","DOMAINE DES CHENES",,"22500","PAIMPOL",,"0271ZK",,,1,670,,,,0,0,0,0,0,0,0,1,0,1,"1",,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,,0,102,0,0,0,"5",2018-06-30,,
"53","22","22165","2018","02216518Q0002","10","2",,,,"3",,"La Ville Jacob",,,"22680","ETABLES-BINIC",,"100","5","Rue","du Petit Clos","Lotissement du Petit Clos de la Croix",,"22510","PENGUILY",,"0089ZI",,,2,584,,,,0,0,0,0,1,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,103,0,0,0,"5",2018-06-30,"2018-06-06",
"53","22","22166","2018","02216618C0011","10","2",,"EARL OLLIVIER YVON","50346791200013","1",,"LANSIVILLIEN",,,"22710","PENVENAN","22710","100","1",,"LANSIVILLIEN",,,"22710","PENVENAN",,"0113C","0114C","0115C",2,0,,,,0,0,0,0,0,0,0,1,0,1,"1","2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,119,0,0,0,"5",2018-06-30,"2018-06-13",
"53","22","22168","2018","02216818G0019","10","2",,,,,,"rue du Marechal Leclerc",,,"22700","PERROS-GUIREC",,"100",,,"rue du Marechal Leclerc",,,"22700","PERROS-GUIREC",,"583AP",,,2,251,,,,0,1,0,0,0,0,0,1,0,1,"1","2",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,118,22,0,77,0,"12",2018-06-30,"2018-05-31",
"53","22","22168","2018","02216818G0022","20","2",,"COTES d'ARMOR HABITAT","27220001500027","6",,"rue des Lys",,,"22440","PLOUFRAGAN",,"100",,,"rue de Kerreut",,,"22700","PERROS-GUIREC",,"52AO",,,2,5693,,,,0,12,12,5,1,0,0,6,24,30,"2","1",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,0,2075,0,0,0,"7",2018-06-30,"2018-06-18",
"53","22","22171","2018","02217118Q0004","90","2",,"CHANDEMERLE","82921543300014",,,"le petit vauridel",,,"22940","PLAINTEL",,"100",,"rue","de mirette",,,,"PLAINTEL",,"24240E","24180E","20700E",2,1550,,,,0,0,1,0,1,0,0,2,0,2,,"1",0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,0,291,0,0,0,"7",2018-06-30,"2018-06-06",
"53","22","22171","2018","02217118Q0012","10","2",,,,"28","rue","du centre",,,"22940","SAINT JULIEN",,"100","10 A",,"la ville au vacher",,,,"PLAINTEL",,"34450A",,,2,1039,,,,0,0,0,0,0,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,96,0,0,0,"5",2018-06-30,"2018-06-27",
"53","22","22173","2018","02217318Q0015","90","2",,,,"7","Alle","DES ORMES",,,"22400","MORIEUX",,"100","8","Rue","des Tadornes","Domaine du Clos Marin - Lot n_41",,"22400","PLANGUENOUAL",,"0127YD",,,1,453,,,,0,0,0,1,0,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,83,0,0,0,"5",2018-06-30,,
"53","22","22173","2018","02217318Q0016","90","2",,,,,,"7 rue DES LYS",,,"22400","PLANGUENOUAL",,"100","7","Rue","DES LYS",,,"22400","PLANGUENOUAL",,"0332ZI",,,1,631,,,,0,0,0,0,0,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,104,12,0,10,0,"12",2018-06-30,,
"53","22","22176","2018","02217618Q0038","90","2",,,,"1","rue","Du Buchon",,,"22960","PLEDRAN",,"100",,,"LA VILLE JOSSOT",,,"22960","PLEDRAN",,"18490F","18500F","16640F",1,1524,,,,0,0,0,0,0,1,0,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,83,31,18,0,0,"12",2018-06-30,,
"53","22","22176","2018","02217618Q0039","90","2",,,,"2","rue","De l'Aubepine",,,"22960","PLEDRAN",,"100","5","rue","Abbe Thomas",,,"22960","PLEDRAN",,"0683AB",,,1,392,,,,0,0,0,0,0,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,124,0,0,0,"5",2018-06-30,,
"53","22","22176","2018","02217618Q0041","90","2",,,,"6","impas","De la Villette",,,"22960","PLEDRAN",,"100","6",,"IMPASSE DE LA VILLETTE",,,"22960","PLEDRAN",,"06500G","06510G",,1,1349,,,,0,0,0,0,0,0,0,1,0,1,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,116,0,0,0,0,"1",2018-06-30,,
"53","22","22186","2018","02218618Q0013","10","2",,,,"25","Rue","des Ajoncs",,,"22370","PLENEUF-VAL-ANDRE",,"100",,"Avenu","d'Aubert",,,"22370","PLENEUF-VAL-ANDRE",,"08680K","08670K","06690K",2,1649,,,,0,0,0,0,0,1,0,1,0,1,,"1",0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,217,0,0,0,"5",2018-06-30,"2018-06-05",
"53","22","22186","2018","02218618Q0019","90","2",,,,"30","Rue","des Jumeaux",,,"72300","SABLE SUR SARTHE",,"100","14","Rue","des Terrasses","Lotissement Les Terrasses des Dimes",,"22370","PLENEUF-VAL-ANDRE",,"10430E",,,1,992,,,,0,0,0,0,0,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,148,0,0,0,"5",2018-06-30,,
"53","22","22186","2018","02218618Q0020","90","2","SCI","SCI MOINERIE 29","83062252800016","15","Rue","Albert Thomas",,,"22000","SAINT BRIEUC",,"100","29","Rue","de la Moinerie",,,"22370","PLENEUF-VAL-ANDRE",,"07690P",,,1,705,,,,0,0,0,0,0,0,0,1,0,1,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,154,0,0,0,"5",2018-06-30,,
"53","22","22187","2017","02218717Z0083","10","2",,,,"8",,"LE POULFAN",,,"22800","COHINIAC",,"100","4","rue","RENE-YVES CRESTON","Lot N_2 - Lotissement Les Terres Roug",,"22193","PLERIN",,"0162AY",,,3,381,,,,0,0,0,1,0,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,68,0,0,0,"5",2018-06-30,"2017-10-06","2018-05-23"
"53","22","22193","2018","02219318C0009","90","2",,,,"6","Rue","du 14 Juillet",,,"22640","PLESTAN",,"100",,,"Quercy",,,"22640","PLESTAN",,"0134ZH",,,1,1591,,,,0,0,0,0,0,0,0,0,0,0,,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,122,26,0,0,0,"4",2018-06-30,,
"53","22","22193","2018","02219318C0010","90","2",,,,"2","Rue","des Grands Champs",,,"22640","PLESTAN",,"100",,"LIEU-","La Grenouillere",,,"22640","PLESTAN",,"0081ZC",,,1,6133,,,,0,0,0,0,0,0,0,1,0,1,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,155,0,0,0,"5",2018-06-30,,
"53","22","22207","2018","02220718C0006","80","2",,,,"16",,"RUE JEAN MERMOZ",,,"13008","MARSEILLE",,"100",,,"LIEU-DIT SAINT IGNACE",,,"22420","PLOUARET",,"0103D",,,2,4026,,,,0,0,0,0,0,0,0,0,0,0,"1","2",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,339,69,0,0,0,"4",2018-06-30,"2018-06-18",
"53","22","22215","2018","02221518Q0024","90","2",,"COOPALIS","49688033700027",,,"33  RUE ABBE GARNIER",,,"22000","SAINT-BRIEUC",,"100","2  4 ",,"RUE DOROTHEE LETESSIER",,,"22440","PLOUFRAGAN",,,,,1,889,,,,0,0,0,4,0,0,0,0,0,4,,,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,344,0,0,0,"7",2018-06-30,,
"53","22","22242","2017","02224217Q0021","10","2",,,,"111","Rue","Saint-Michel",,,"22430","ERQUY",,"100","5","Impas","du Pressoir",,,"22240","PLURIEN",,"0882AB",,,3,1125,,,,0,0,0,0,0,0,0,1,0,1,,"1",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,135,0,0,0,"5",2018-06-30,"2017-08-22","2018-06-14"
"53","22","22242","2018","02224218Q0009","10","2",,,,"23","Rue","du Petit Canais",,,"35740","PACE",,"100","6","Rue","de Triagoz",,,"22240","PLURIEN",,"425pZA","0438ZA",,2,400,,,,0,1,0,0,0,0,0,1,0,1,,"1",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,62,0,0,0,"5",2018-06-30,"2018-06-14",
"53","22","22246","2018","02224618Q0006","90","2",,,,"6","Rue","LAENNEC",,,"22120","POMMERET",,"100","19 C","Rue","RUE PAUL RICHET",,,"22120","POMMERET",,"0285ZB",,,1,1161,,,,0,0,0,0,0,0,0,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,102,0,0,0,"5",2018-06-30,,
"53","22","22246","2018","02224618Q0008","90","2",,,,"4","LIEU-","LES CLOS ABBES",,,"22120","POMMERET",,"100",,,"LE CLOS DE L HOTEL",,,"22120","POMMERET",,"28080A","28040A",,1,1292,,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,98,30,0,0,0,"4",2018-06-30,,
"53","22","22249","2016","02224916D0001","43","2","COMMUNE DE PONT MELVEZ",,"21220249300012","1","PL","de la mairie",,,"22390","Pont-Melvez",,"100","25","RUE","de la poste",,,"22390","Pont-Melvez",,"215AC","137AC",,3,3745,,,,0,2,2,1,0,0,0,1,4,5,,"2",1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,457,49,349,108,349,"14",2018-06-30,"2016-09-20","2017-02-06"
"53","22","22258","2017","02225817Q0028","10","2",,,,"2","Rue","de l'Argentaie",,,"22120","QUESSOY",,"100","10 bi","Rue","du Coq Hardi",,,"22120","QUESSOY",,"30200E","21350E",,3,462,,,,0,0,0,0,0,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,94,0,0,0,"5",2018-06-30,"2017-11-14","2018-01-25"
"53","22","22258","2018","02225818Q0014","90","2",,,,,,"La Riviere",,,"22120","QUESSOY",,"100",,,"La Riviere",,,"22120","QUESSOY",,"0184ZL",,,1,13600,,,,0,0,0,0,0,1,0,0,0,0,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,118,62,0,17,0,"12",2018-06-30,,
"53","22","22271","2017","02227117D0002","20","2","OPH","COTES D ARMOR HABITAT","27220001500027","6",,"RUE DES LYS",,"55","22440","PLOUFRAGAN",,"100",,,"ROUTE DE KERMORZU","LOTISSEMENT PARC SALIOU",,"22390","SAINT-ADRIEN",,"0051ZL","0052ZL",,2,506,,,,0,0,0,0,0,0,0,2,0,2,"1","1",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,0,156,0,0,0,"7",2018-06-30,"2018-06-12",
"53","22","22273","2018","02227318Q0022","10","2",,,,"25","Route","de Bien Assis",,,"22370","PLENEUF-VAL-ANDRE",,"100",,,"Lotissement le Pre de la",,,"22400","SAINT-ALBAN",,"0353ZB",,,2,0,,,,0,0,0,0,1,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,117,0,0,0,"5",2018-06-30,"2018-06-06",
"53","22","22273","2018","02227318Q0024","10","2",,,,,,"Cariguen",,,"22400","SAINT-ALBAN",,"100","25 bi","Route","de la Ville-es-Cotard",,,"22400","SAINT-ALBAN",,"0281ZB",,,2,1346,,,,0,0,0,0,0,0,0,1,0,1,,"1",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,149,0,0,0,"5",2018-06-30,"2018-06-08",
"53","22","22273","2018","02227318Q0029","90","2",,,,"26","Rue","du Poirier",,,"22400","SAINT-ALBAN",,"100","26","Rue","du Poirier",,,"22400","SAINT-ALBAN",,"02850E","02840E","07900E",1,1150,,,,0,0,0,0,0,0,0,1,0,1,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,114,0,0,0,"5",2018-06-30,,
"53","22","22273","2018","02227318Q0031","90","2",,,,"28 te",,"La Ville Cochard",,,"22400","Saint-Alban",,"100","7 Bis","Impas","de Beau Soleil","Lotissement 'Le Carre Beau Soleil'",,"22400","SAINT-ALBAN",,"0274AB",,,1,1122,,,,0,0,0,0,1,0,0,1,0,1,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,96,0,0,0,"5",2018-06-30,,
"53","22","22273","2018","02227318Q0032","90","2",,,,"28 te",,"La Ville Cochard",,,"22400","Saint-Alban",,"100","7","Impas","de Beau Soleil","lotissement 'Le Carre Beau Soleil'",,"22400","SAINT-ALBAN",,"0274AB",,,1,0,,,,0,0,0,0,1,0,0,1,0,1,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,95,0,0,0,"5",2018-06-30,,
"53","22","22278","2016","02227816V0030","32","2","SAS","SCCV DES PERRIERES (COSSARD Michael)","82414321800017","4BIS",,"RUE ROBERT SCHUMANN",,,"22190","PLERIN",,"100","36",,"RUE ANATOLE FRANCE",,,"22023","SAINT BRIEUC",,"0312CK",,,3,222,,,,0,10,4,0,0,0,0,0,14,14,,"1",0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,,330,705,0,330,0,"12",2018-06-30,"2016-07-13","2018-06-28"
"53","22","22278","2017","02227817V0095","32","2",,"SCCV CARRE PRIVE (M DOFFIN Yann)","82968054500011","1",,"rue Pierre et Marie CURIE",,,"22190","PLERIN",,"100","27",,"RUE DE LA GARE",,,"22000","SAINT BRIEUC",,"0681BD",,,2,1228,,,,0,31,25,3,0,0,0,0,59,59,,"1",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,0,4504,0,0,0,"7",2018-06-30,"2018-04-15",
"53","22","22278","2017","02227817V0116","90","2",,,,"11",,"chemin de Bringwiller",,,"22560","PLEUMEUR-BODOU",,"100","57",,"RUE DE LA REPUBLIQUE",,,"22000","SAINT BRIEUC",,"0658BT",,,2,250,,,,7,0,0,0,0,0,0,0,7,7,,"1",0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,,0,154,0,0,0,"6",2018-06-30,"2018-06-20",
"53","22","22278","2018","02227818V0017","80","2",,"ASSOCIATION MONTBAREIL (M. BERTHELOT Jean Charles)","39393032600011","16",,"RUE NOTRE DAME",,,"22000","SAINT BRIEUC",,"100","16",,"RUE NOTRE DAME",,,,"SAINT BRIEUC",,"0864AV","0866AV","0857AV",2,19430,,,,0,0,0,0,0,0,0,0,0,0,,"2",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,"1",2018-06-30,"2018-07-03",
